,alg,function_name,iteration,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
764,adam,g,764,92.6399236007639,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.63992360076387
765,adam,g,765,92.6499235007649,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.64992350076487
766,adam,g,766,92.6599234007659,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.65992340076586
767,adam,g,767,92.6699233007669,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.66992330076686
768,adam,g,768,92.6799232007679,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.67992320076786
769,adam,g,769,92.6899231007689,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.68992310076886
770,adam,g,770,92.6999230007699,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.69992300076986
771,adam,g,771,92.7099229007709,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.70992290077086
772,adam,g,772,92.7199228007719,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.71992280077186
773,adam,g,773,92.7299227007729,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.72992270077286
774,adam,g,774,92.7399226007739,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.73992260077386
775,adam,g,775,92.7499225007749,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.74992250077486
776,adam,g,776,92.7599224007759,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.75992240077586
777,adam,g,777,92.7699223007769,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.76992230077686
778,adam,g,778,92.7799222007779,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.77992220077786
779,adam,g,779,92.7899221007789,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.78992210077886
780,adam,g,780,92.7999220007799,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.79992200077986
781,adam,g,781,92.8099219007809,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.80992190078086
782,adam,g,782,92.8199218007819,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.81992180078186
783,adam,g,783,92.8299217007829,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.82992170078286
784,adam,g,784,92.8399216007839,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.83992160078386
785,adam,g,785,92.8499215007849,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.84992150078486
786,adam,g,786,92.8599214007859,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.85992140078586
787,adam,g,787,92.8699213007869,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.86992130078686
788,adam,g,788,92.8799212007879,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.87992120078786
789,adam,g,789,92.8899211007889,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.88992110078886
790,adam,g,790,92.8999210007899,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.89992100078986
791,adam,g,791,92.9099209007909,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.90992090079085
792,adam,g,792,92.9199208007919,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.91992080079185
793,adam,g,793,92.9299207007928,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.92992070079285
794,adam,g,794,92.9399206007939,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.93992060079385
795,adam,g,795,92.9499205007949,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.94992050079485
796,adam,g,796,92.9599204007959,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.95992040079585
797,adam,g,797,92.9699203007969,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.96992030079685
798,adam,g,798,92.9799202007978,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.97992020079785
799,adam,g,799,92.9899201007989,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.98992010079885
800,adam,g,800,92.9999200007998,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.99992000079985
801,adam,g,801,93.0099199008009,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.00991990080085
802,adam,g,802,93.0199198008019,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.01991980080185
803,adam,g,803,93.0299197008029,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.02991970080285
804,adam,g,804,93.0399196008039,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.03991960080385
805,adam,g,805,93.0499195008048,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.04991950080485
806,adam,g,806,93.0599194008059,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.05991940080585
807,adam,g,807,93.0699193008069,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.06991930080685
808,adam,g,808,93.0799192008079,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.07991920080785
809,adam,g,809,93.0899191008089,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.08991910080885
810,adam,g,810,93.0999190008098,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.09991900080986
811,adam,g,811,93.1099189008109,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.10991890081086
812,adam,g,812,93.1199188008119,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.11991880081186
813,adam,g,813,93.1299187008129,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.12991870081286
814,adam,g,814,93.1399186008139,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.13991860081386
815,adam,g,815,93.1499185008149,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.14991850081486
816,adam,g,816,93.1599184008159,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.15991840081586
817,adam,g,817,93.1699183008169,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.16991830081686
818,adam,g,818,93.1799182008179,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.17991820081786
819,adam,g,819,93.1899181008189,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.18991810081886
820,adam,g,820,93.1999180008199,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.19991800081986
821,adam,g,821,93.2099179008209,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.20991790082086
822,adam,g,822,93.2199178008219,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.21991780082186
823,adam,g,823,93.2299177008229,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.22991770082286
824,adam,g,824,93.2399176008239,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.23991760082386
825,adam,g,825,93.2499175008249,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.24991750082486
826,adam,g,826,93.2599174008259,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.25991740082586
827,adam,g,827,93.2699173008269,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.26991730082686
828,adam,g,828,93.2799172008279,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.27991720082786
829,adam,g,829,93.2899171008289,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.28991710082886
830,adam,g,830,93.2999170008299,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.29991700082986
831,adam,g,831,93.3099169008309,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.30991690083087
832,adam,g,832,93.3199168008319,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.31991680083187
833,adam,g,833,93.3299167008329,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.32991670083287
834,adam,g,834,93.3399166008339,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.33991660083387
835,adam,g,835,93.3499165008349,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.34991650083487
836,adam,g,836,93.3599164008359,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.35991640083587
837,adam,g,837,93.3699163008369,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.36991630083687
838,adam,g,838,93.3799162008379,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.37991620083787
839,adam,g,839,93.3899161008389,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.38991610083887
840,adam,g,840,93.3999160008399,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.39991600083987
841,adam,g,841,93.4099159008409,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.40991590084087
842,adam,g,842,93.4199158008419,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.41991580084187
843,adam,g,843,93.4299157008429,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.42991570084287
844,adam,g,844,93.4399156008439,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.43991560084387
845,adam,g,845,93.4499155008449,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.44991550084487
846,adam,g,846,93.4599154008459,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.45991540084587
847,adam,g,847,93.4699153008469,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.46991530084687
848,adam,g,848,93.4799152008479,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.47991520084787
849,adam,g,849,93.4899151008489,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.48991510084887
850,adam,g,850,93.4999150008499,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.49991500084987
851,adam,g,851,93.5099149008509,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.50991490085087
852,adam,g,852,93.5199148008519,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.51991480085188
853,adam,g,853,93.5299147008529,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.52991470085288
854,adam,g,854,93.5399146008539,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.53991460085388
855,adam,g,855,93.5499145008549,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.54991450085488
856,adam,g,856,93.5599144008559,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.55991440085588
857,adam,g,857,93.5699143008569,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.56991430085688
858,adam,g,858,93.5799142008579,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.57991420085788
859,adam,g,859,93.5899141008589,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.58991410085888
860,adam,g,860,93.5999140008599,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.59991400085988
861,adam,g,861,93.6099139008609,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.60991390086088
862,adam,g,862,93.6199138008619,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.61991380086188
863,adam,g,863,93.6299137008629,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.62991370086288
864,adam,g,864,93.6399136008639,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.63991360086388
865,adam,g,865,93.6499135008649,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.64991350086488
866,adam,g,866,93.6599134008659,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.65991340086588
867,adam,g,867,93.6699133008669,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.66991330086688
868,adam,g,868,93.6799132008679,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.67991320086788
869,adam,g,869,93.6899131008689,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.68991310086888
870,adam,g,870,93.6999130008699,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.69991300086988
871,adam,g,871,93.7099129008709,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.70991290087088
872,adam,g,872,93.7199128008719,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.71991280087189
873,adam,g,873,93.7299127008729,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.72991270087289
874,adam,g,874,93.7399126008739,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.73991260087389
875,adam,g,875,93.7499125008749,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.74991250087489
876,adam,g,876,93.7599124008759,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.75991240087589
877,adam,g,877,93.7699123008769,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.76991230087689
878,adam,g,878,93.7799122008779,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.77991220087789
879,adam,g,879,93.7899121008789,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.78991210087889
880,adam,g,880,93.7999120008799,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.79991200087989
881,adam,g,881,93.8099119008809,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.80991190088089
882,adam,g,882,93.8199118008819,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.81991180088189
883,adam,g,883,93.8299117008829,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.82991170088289
884,adam,g,884,93.8399116008839,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.83991160088389
885,adam,g,885,93.8499115008849,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.84991150088489
886,adam,g,886,93.8599114008859,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.85991140088589
887,adam,g,887,93.8699113008869,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.86991130088689
888,adam,g,888,93.8799112008879,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.87991120088789
889,adam,g,889,93.8899111008889,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.88991110088889
890,adam,g,890,93.8999110008899,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.89991100088989
891,adam,g,891,93.9099109008909,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.90991090089089
892,adam,g,892,93.9199108008919,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.91991080089189
893,adam,g,893,93.9299107008929,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.92991070089290
894,adam,g,894,93.9399106008939,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.93991060089390
895,adam,g,895,93.9499105008949,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.94991050089490
896,adam,g,896,93.9599104008959,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.95991040089590
897,adam,g,897,93.9699103008969,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.96991030089690
898,adam,g,898,93.9799102008979,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.97991020089790
899,adam,g,899,93.9899101008989,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.98991010089890
900,adam,g,900,93.9999100008999,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,8.99991000089990
901,adam,g,901,94.0099099009009,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,9.00990990090090
902,adam,g,902,94.0049099509004,0.0001,True,[0 10],[0 5.00000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,9.00490995090040
