,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
121,rmsprop,f,121,[6.33037620643569e-5 1.15201810688908],,10049.9488972842,0.0001,False,[-6016.96315948598 -0.249400274159143],,,0.25,0.5,0.4,[39926471.2275106 0.120490048366020],,-2.60777199771557,9.17105789988319
122,rmsprop,f,122,[7.19335651620896e-5 0.134771397166742],,8537.57238062790,0.0001,False,[-5283.88931332367 3.42115799766376],,,0.25,0.5,0.4,[30921232.5134697 8.80836404582551],,-2.27328192585053,5.22982194004616
123,rmsprop,f,123,[8.21323094526002e-5 0.00612385262253770],,7372.41597546360,0.0001,False,[-4617.13435017635 -75.4035611990768],,,0.25,0.5,0.4,[23718755.3340512 4266.47487213865],,-1.94115499121000,15.3920652341937
124,rmsprop,f,124,[9.42593757733947e-5 0.00346528982525578],,6047.01052310315,0.0001,False,[-4013.06756855333 127.841304683873],,,0.25,0.5,0.4,[18008222.3158437 13324.1681054909],,-1.61155248381538,14.6091839252367
125,rmsprop,f,125,[0.000108774219231198 0.00353969162503385],,4952.53174631776,0.0001,False,[-3468.09987158948 112.183678504734],,,0.25,0.5,0.4,[13522843.1184502 12769.9253185128],,-1.28465155479957,14.2204349655545
126,rmsprop,f,126,[0.000126269425383286 0.00375154883731730],,4022.30517461468,0.0001,False,[-2978.68691252919 104.408699311089],,,0.25,0.5,0.4,[10035142.5717670 11368.3636985033],,-0.960647211555016,13.8508603670223
127,rmsprop,f,127,[0.000147516489085764 0.00401987420058480],,3236.34601484117,0.0001,False,[-2541.33256151776 97.0172073404466],,,0.25,0.5,0.4,[7352564.03411458 9901.34481473023],,-0.639754609304333,13.4868955756245
128,rmsprop,f,128,[0.000173529944312218 0.00433477986339144],,2577.32816327396,0.0001,False,[-2152.59273215078 89.7379115124901],,,0.25,0.5,0.4,[5313382.61140990 8515.00577565018],,-0.322211687025919,13.1261604603211
129,rmsprop,f,129,[0.000205658304426638 0.00470219737156483],,2029.46564529748,0.0001,False,[-1809.07961079306 82.5232092064217],,,0.25,0.5,0.4,[3782922.43149286 7236.31148720768],,-0.00828220290862991,12.7684405147906
130,rmsprop,f,130,[0.000245714708733650 0.00513435390454213],,1578.29351689457,0.0001,False,[-1507.46633651447 75.3688102958130],,,0.25,0.5,0.4,[2650071.67466649 6069.42104585660],,0.301740767839172,12.4140414931197
131,rmsprop,f,131,[0.000296167230718170 0.00564891000114754],,1210.59858336004,0.0001,False,[-1244.49218444241 68.2808298623942],,,0.25,0.5,0.4,[1824088.51652031 5014.05905648707],,0.607530802460744,12.0634635477103
132,rmsprop,f,132,[0.000360420221979063 0.00627072473484800],,914.376909776303,0.0001,False,[-1016.96831012876 61.2692709542070],,,0.25,0.5,0.4,[1231690.53698469 4068.95743656679],,0.908723490599718,11.7173589502541
133,rmsprop,f,133,[0.000443236855712095 0.00703547193554963],,678.793783246980,0.0001,False,[-821.784116717403 54.3471790050822],,,0.25,0.5,0.4,[814419.485112924 3232.45125849953],,1.20491110436587,11.3765627505977
134,rmsprop,f,134,[0.000551384520172537 0.00799594233409443],,494.140812820375,0.0001,False,[-655.914309556863 47.5312550119546],,,0.25,0.5,0.4,[526272.557389323 2502.52796688348],,1.49563650055043,11.0421579398997
135,rmsprop,f,135,[0.000694638495064458 0.00923326354773638],,351.788554443571,0.0001,False,[-516.426703310299 40.8431587979934],,,0.25,0.5,0.4,[331590.544266289 1876.75470716945],,1.78038619055946,10.7155783974087
136,rmsprop,f,136,[0.000887373076548616 0.0108779270365866],,244.133615764690,0.0001,False,[-400.490842872901 34.3115679481731],,,0.25,0.5,0.4,[203192.322485357 1352.15144808894],,2.05858254693979,10.3987706478071
137,rmsprop,f,137,[0.00115113614885087 0.0131518355070547],,164.539043892070,0.0001,False,[-305.387488986829 27.9754129561422],,,0.25,0.5,0.4,[120744.219443600 925.005659572250],,2.32957518258149,10.0944561468518
138,rmsprop,f,138,[0.00151890670894252 0.0164592810403479],,107.266375530529,0.0001,False,[-228.518998659895 21.8891229370363],,,0.25,0.5,0.4,[69351.7544222907 590.601692107579],,2.59263166263810,9.80657400259022
139,rmsprop,f,139,[0.00204229959312654 0.0216035569040745],,67.3971566165309,0.0001,False,[-167.420594098870 16.1314800518043],,,0.25,0.5,0.4,[38360.1801018866 342.818909523215],,2.84692792623001,9.54106143882080
140,rmsprop,f,140,[0.00280405682022740 0.0303648190946765],,40.7415972283003,0.0001,False,[-119.772454617104 10.8212287764161],,,0.25,0.5,0.4,[20349.1256892264 173.528971554455],,3.09153916156229,9.30728440717749
141,rmsprop,f,141,[0.00394025905088743 0.0472353301094963],,23.7358321380349,0.0001,False,[-83.4124742993096 6.14568814354979],,,0.25,0.5,0.4,[10305.5120738563 71.7093549569401],,3.32543247901331,9.12067169848630
142,rmsprop,f,142,[0.00568085967056340 0.0847108246421572],,13.3549950757203,0.0001,False,[-56.3493923158845 2.41343396972604],,,0.25,0.5,0.4,[4957.81852924118 22.2958363839057],,3.54746368209798,9.00667234822882
143,rmsprop,f,143,[0.00842561112182457 0.169215458057236],,7.17599918763297,0.0001,False,[-36.7758098956182 0.133446964576393],,,0.25,0.5,0.4,[2253.79977741928 5.58731516524242],,3.75638189738631,8.99536794581356
144,rmsprop,f,144,[0.0128899336517382 0.337639614962216],,3.63597369426611,0.0001,False,[-23.0803479405514 -0.0926410837287790],,,0.25,0.5,0.4,[962.976790147508 1.40326556910644],,3.95084793368980,9.01104424923165
145,rmsprop,f,145,[0.0203917518670986 0.642547673341815],,1.76321251783568,0.0001,False,[-13.8578726824164 0.220884984632903],,,0.25,0.5,0.4,[384.774673998423 0.387409024603818],,4.12947499312038,8.93646472806926
146,rmsprop,f,146,[0.0334266038434770 0.349735309565895],,6.42786896234860,0.0001,False,[-7.91635023199642 -1.27070543861487],,,0.25,0.5,0.4,[143.195119246328 1.30787148994501],,4.29090324274430,9.75295355115403
147,rmsprop,f,147,[0.0568364464127831 0.0306415552396072],,204.046120731631,0.0001,False,[-4.27856115619164 15.0590710230807],,,0.25,0.5,0.4,[49.5283439870359 170.408682931127],,4.43392101153240,4.48626468512212
148,rmsprop,f,148,[0.100198630917600 0.00509864103266376],,30.6551596030975,0.0001,False,[-2.17676903859831 -90.2747062975576],,,0.25,0.5,0.4,[15.9358285823091 6154.74411856549],,4.55764082834770,7.25242208487804
149,rmsprop,f,149,[0.182695476040742 0.00807314382220734],,24.6685838644791,0.0001,False,[-1.03873880085651 -34.9515583024391],,,0.25,0.5,0.4,[4.79319086788090 2454.89460046797],,4.66172103407451,7.43062753419440
150,rmsprop,f,150,[0.342950969644677 0.0108761126340513],,17.3303284676930,0.0001,False,[-0.464521937793342 -31.3874493161120],,,0.25,0.5,0.4,[1.36013318998869 1352.60263104562],,4.74658709063104,7.68402292673562
151,rmsprop,f,151,[0.658703571390540 0.0136582009601186],,10.6069146928405,0.0001,False,[-0.195284354674199 -26.3195414652877],,,0.25,0.5,0.4,[0.368635281882561 857.689354968652],,4.81356004942299,7.97027722418867
152,rmsprop,f,152,[1.28593526408917 0.0173336380922078],,5.60262059675312,0.0001,False,[-0.0777675081620977 -20.5944555162266],,,0.25,0.5,0.4,[0.0966946594649466 532.521037249542],,4.86478578478751,8.25156043629351
153,rmsprop,f,153,[2.53666954862312 0.0230486394486854],,2.39124114492255,0.0001,False,[-0.0296652697353212 -14.9687912741297],,,0.25,0.5,0.4,[0.0248336860375887 301.178793468731],,4.90293340125887,8.51102404691708
154,rmsprop,f,154,[5.03368237574475 0.0329884854171224],,0.694767437882647,0.0001,False,[-0.0109746500839244 -9.77951906165850],,,0.25,0.5,0.4,[0.00629875371774560 147.023943175189],,4.93077246193356,8.73642865575079
155,rmsprop,f,155,[10.0170670991079 0.0527053323748660],,0.0804335364236702,0.0001,False,[-0.00398123586135356 -5.27142688498424],,,0.25,0.5,0.4,[0.00158657610867420 57.5969418465983],,4.95081273872254,8.91032504467352
156,rmsprop,f,156,[19.9458618811030 0.0975536207812395],,0.000239861865998085,0.0001,False,[-0.00142803605238930 -1.79349910652962],,,0.25,0.5,0.4,[0.000398173492393742 16.8117147454915],,4.96511747167926,9.00485201119719
157,rmsprop,f,157,[39.6554399851338 0.194938772445973],,0.000214067485234413,0.0001,False,[-0.000509336866981925 0.0970402239437362],,,0.25,0.5,0.4,[9.97379411314857e-5 4.20999129017016],,4.97527663447904,8.99538538599005
158,rmsprop,f,158,[78.4942712243686 0.388680846804990],,0.00178965243669854,0.0001,False,[-0.000181344344154225 -0.0922922801989330],,,0.25,0.5,0.4,[2.49591496112390e-5 1.05888622128078],,4.98246792423529,9.01337672979827
159,rmsprop,f,159,[153.929965829983 0.708752677661471],,0.0820996974431683,0.0001,False,[-6.46667838803750e-5 0.267534595965458],,,0.25,0.5,0.4,[6.24292374751281e-6 0.318402625348995],,4.98754389630841,8.90939115648879
160,rmsprop,f,160,[296.416266206316 0.250838756319694],,14.2510201307048,0.0001,False,[-2.31914493488706e-5 -1.81217687022425],,,0.25,0.5,0.4,[1.56113431937038e-6 2.54258941306907],,4.99111375531422,10.1937763656564
161,rmsprop,f,161,[551.899707616713 0.0193308822984088],,229.932833412335,0.0001,False,[-8.42046448739516e-6 23.8755273131281],,,0.25,0.5,0.4,[3.90336758009233e-7 428.166250713213],,4.99360971795730,4.20486878795447
162,rmsprop,f,162,[969.940447091311 0.00477919310987522],,86.5094491974728,0.0001,False,[-3.13142003654317e-6 -95.9026242409107],,,0.25,0.5,0.4,[9.75915438458921e-8 7005.02656489828],,4.99533794775989,6.05875112926404
163,rmsprop,f,163,[1561.26942654247 0.00606718847571757],,70.7620087481115,0.0001,False,[-1.21594142116504e-6 -58.8249774147192],,,0.25,0.5,0.4,[2.43989948466278e-8 4346.54011710624],,4.99651733852558,6.33988705601303
164,rmsprop,f,164,[2245.90249770713 0.00706058772408180],,54.6308727694527,0.0001,False,[-5.06891526355330e-7 -53.2022588797394],,,0.25,0.5,0.4,[6.09994141592157e-9 3209.49529170666],,4.99730873276825,6.66267518797033
165,rmsprop,f,165,[2876.63025456356 0.00809559057771810],,40.2912110849683,0.0001,False,[-2.33911576901943e-7 -46.7464962405934],,,0.25,0.5,0.4,[1.52502638994975e-9 2441.30000600553],,4.99783407536305,6.99273292547050
166,rmsprop,f,166,[3346.55001230384 0.00937854144087075],,28.3002167460022,0.0001,False,[-1.21930195475196e-7 -40.1453414905900],,,0.25,0.5,0.4,[3.81267747716864e-10 1819.06133404845],,4.99818482345230,7.31773317378099
167,rmsprop,f,167,[3644.20738958658 0.0110779140424115],,18.6793078380116,0.0001,False,[-7.17691596987951e-8 -33.6453365243801],,,0.25,0.5,0.4,[9.53208000384288e-11 1303.77183589120],,4.99842500253458,7.63327735666694
168,rmsprop,f,168,[3813.81753478495 0.0134357749359651],,11.3191283785214,0.0001,False,[-4.68835861563711e-8 -27.3344528666613],,,0.25,0.5,0.4,[2.38318485625954e-11 886.322194112596],,4.99859585604570,7.93608607592016
169,rmsprop,f,169,[3904.68418853004 0.0168856184535718],,6.05320976379050,0.0001,False,[-3.32212637563394e-8 -21.2782784815969],,,0.25,0.5,0.4,[5.95878987992302e-12 561.154399883440],,4.99872255588394,8.22197623662368
170,rmsprop,f,170,[3951.75992285356 0.0222949895705231],,2.65508856413333,0.0001,False,[-2.50153726503810e-8 -15.5604752675264],,,0.25,0.5,0.4,[1.49016679663238e-12 321.884892884335],,4.99882023301400,8.48472448494737
171,rmsprop,f,171,[3975.72421020540 0.0316102919195494],,0.815183985863514,0.0001,False,[-1.97047061535125e-8 -10.3055103010526],,,0.25,0.5,0.4,[3.72832905741543e-13 160.123880144909],,4.99889810128207,8.71448572962826
172,rmsprop,f,172,[3987.81258023866 0.0498104212997053],,0.110272012669590,0.0001,False,[-1.60548509984903e-8 -5.71028540743487],,,0.25,0.5,0.4,[9.34015451158235e-14 64.4864896120000],,4.99896193094187,8.89498951830122
173,rmsprop,f,173,[3993.87938467157 0.0907436337357096],,1.58527696055172e-6,0.0001,False,[-1.34233212677932e-8 -2.10020963397568],,,0.25,0.5,0.4,[2.34855254443497e-14 19.4297827829832],,4.99901546063129,8.99960184498724
174,rmsprop,f,174,[3996.91182177812 0.181482261976534],,1.05265206473415e-6,0.0001,True,[-1.14519780469347e-8 -0.00796310025509683],,,0.25,0.5,0.4,[5.96974221197802e-15 4.85749325397006],,4.99906119845033,9.00032444564019
