,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
165,heavy_ball,f,165,,,1.97231596186922e+3595583949152410476610733067955411154462863604312046660674849902334448557730569,0.0001,,"[6.40506881381341e+898895987288102619152683266988852788615715901078011665168712475583612139432642
 1.55490647969410e+74]",,,0.9,0.5,0.25,,"[1.60126720345335e+898895987288102619152683266988852788615715901078011665168712475583612139432642
 2.93548078440616e+73]",-1.60126720345335e+898895987288102619152683266988852788615715901078011665168712475583612139432642,-2.15802754455911e+73
166,heavy_ball,f,166,,,6.90513188491976e+10786751847457231429832199203866233463388590812936139982024549707003345673191708,0.0001,,"[-4.92688779890239e+2696687961864307857458049800966558365847147703234034995506137426750836418297927
 -4.31605508911821e+74]",,,0.9,0.5,0.25,,"[-1.23172194972560e+2696687961864307857458049800966558365847147703234034995506137426750836418297927
 -8.14820501683000e+73]",1.23172194972560e+2696687961864307857458049800966558365847147703234034995506137426750836418297927,5.99017747227089e+73
167,heavy_ball,f,167,,,2.96318279176624e+32360255542371694289496597611598700390165772438808419946073649121010037019575127,0.0001,,"[2.24243203150129e+8090063885592923572374149402899675097541443109702104986518412280252509254893782
 1.19803549445418e+75]",,,0.9,0.5,0.25,,"[5.60608007875323e+8090063885592923572374149402899675097541443109702104986518412280252509254893781
 2.26175028462074e+74]",-5.60608007875323e+8090063885592923572374149402899675097541443109702104986518412280252509254893781,-1.66273253739366e+74
168,heavy_ball,f,168,,,2.34162765297996e+97080766627115082868489792834796101170497317316425259838220947363030111058725383,0.0001,,"[-2.11426362102572e+24270191656778770717122448208699025292624329329106314959555236840757527764681346
 -3.32546507478731e+75]",,,0.9,0.5,0.25,,"[-5.28565905256430e+24270191656778770717122448208699025292624329329106314959555236840757527764681345
 -6.27808743080961e+74]",5.28565905256430e+24270191656778770717122448208699025292624329329106314959555236840757527764681345,4.61535489341595e+74
169,heavy_ball,f,169,,,1.15556937588431e+291242299881345248605469378504388303511491951949275779514662842089090333176176151,0.0001,,"[1.77206106537949e+72810574970336312151367344626097075877872987987318944878665710522272583294044038
 9.23070978683191e+75]",,,0.9,0.5,0.25,,"[4.43015266344872e+72810574970336312151367344626097075877872987987318944878665710522272583294044037
 1.74264957793511e+75]",-4.43015266344872e+72810574970336312151367344626097075877872987987318944878665710522272583294044037,-1.28111408859352e+75
170,heavy_ball,f,170,,,1.38877081514219e+873726899644035745816408135513164910534475855847827338543988526267270999528528454,0.0001,,"[-1.04336754389384e+218431724911008936454102033878291227633618963961956834635997131566817749882132114
 -2.56222817718703e+76]",,,0.9,0.5,0.25,,"[-2.60841885973460e+218431724911008936454102033878291227633618963961956834635997131566817749882132113
 -4.83718582282598e+75]",2.60841885973460e+218431724911008936454102033878291227633618963961956834635997131566817749882132113,3.55607173423246e+75
171,heavy_ball,f,171,,,2.41065051694683e+2621180698932107237449224406539494731603427567543482015631965578801812998585585363,0.0001,,"[2.12967454971322e+655295174733026809362306101634873682900856891885870503907991394700453249646396341
 7.11214346846493e+76]",,,0.9,0.5,0.25,,"[5.32418637428305e+655295174733026809362306101634873682900856891885870503907991394700453249646396340
 1.34268914306189e+76]",-5.32418637428305e+655295174733026809362306101634873682900856891885870503907991394700453249646396340,-9.87081969638648e+75
172,heavy_ball,f,172,,,1.26079729760228e+7863542096796321712347673219618484194810282702630446046895896736405438995756756091,0.0001,,"[-1.81109401323048e+1965885524199080428086918304904621048702570675657611511723974184101359748939189023
 -1.97416393927730e+77]",,,0.9,0.5,0.25,,"[-4.52773503307619e+1965885524199080428086918304904621048702570675657611511723974184101359748939189022
 -3.72698961943753e+76]",4.52773503307619e+1965885524199080428086918304904621048702570675657611511723974184101359748939189022,2.73990764979889e+76
173,heavy_ball,f,173,,,1.80375819516944e+23590626290388965137043019658855452584430848107891338140687690209216316987270268274,0.0001,,"[1.11384371072234e+5897656572597241284260754914713863146107712026972834535171922552304079246817567069
 5.47981529959777e+77]",,,0.9,0.5,0.25,,"[2.78460927680586e+5897656572597241284260754914713863146107712026972834535171922552304079246817567068
 1.03452475915006e+77]",-2.78460927680586e+5897656572597241284260754914713863146107712026972834535171922552304079246817567068,-7.60533994170176e+76
174,heavy_ball,f,174,,,5.28174538190537e+70771878871166895411129058976566357753292544323674014422063070627648950961810804823,0.0001,,"[-2.59103955473204e+17692969717791723852782264744141589438323136080918503605515767656912237740452701206
 -1.52106798834035e+78]",,,0.9,0.5,0.25,,"[-6.47759888683011e+17692969717791723852782264744141589438323136080918503605515767656912237740452701205
 -2.87159768761582e+77]",6.47759888683011e+17692969717791723852782264744141589438323136080918503605515767656912237740452701205,2.11106369344565e+77
175,heavy_ball,f,175,,,1.32609578061924e+212315636613500686233387176929699073259877632971022043266189211882946852885432414472,0.0001,,"[3.26154519548527e+53078909153375171558346794232424768314969408242755510816547302970736713221358103618
 4.22212738689129e+78]",,,0.9,0.5,0.25,,"[8.15386298871318e+53078909153375171558346794232424768314969408242755510816547302970736713221358103617
 7.97088054837399e+77]",-8.15386298871318e+53078909153375171558346794232424768314969408242755510816547302970736713221358103617,-5.85981685492835e+77
176,heavy_ball,f,176,,,2.09878131490828e+636946909840502058700161530789097219779632898913066129798567635648840558656297243417,0.0001,,"[-6.50536209624743e+159236727460125514675040382697274304944908224728266532449641908912210139664074310854
 -1.17196337098567e+79]",,,0.9,0.5,0.25,,"[-1.62634052406186e+159236727460125514675040382697274304944908224728266532449641908912210139664074310854
 -2.21252917811051e+78]",1.62634052406186e+159236727460125514675040382697274304944908224728266532449641908912210139664074310854,1.62654749261768e+78
177,heavy_ball,f,177,,,8.32039753603020e+1910840729521506176100484592367291659338898696739198389395702906946521675968891730252,0.0001,,"[5.16197262223161e+477710182380376544025121148091822914834724674184799597348925726736630418992222932563
 3.25309498523536e+79]",,,0.9,0.5,0.25,,"[1.29049315555790e+477710182380376544025121148091822914834724674184799597348925726736630418992222932563
 6.14146120278893e+78]",-1.29049315555790e+477710182380376544025121148091822914834724674184799597348925726736630418992222932563,-4.51491371017125e+78
178,heavy_ball,f,178,,,5.18411634425015e+5732522188564518528301453777101874978016696090217595168187108720839565027906675190759,0.0001,,"[-2.57898230616594e+1433130547141129632075363444275468744504174022554398792046777180209891256976668797690
 -9.02982742034251e+79]",,,0.9,0.5,0.25,,"[-6.44745576541486e+1433130547141129632075363444275468744504174022554398792046777180209891256976668797689
 -1.70472534683462e+79]",6.44745576541486e+1433130547141129632075363444275468744504174022554398792046777180209891256976668797689,1.25323397581750e+79
179,heavy_ball,f,179,,,1.25391104613349e+17197566565693555584904361331305624934050088270652785504561326162518695083720025572280,0.0001,,"[3.21622452816725e+4299391641423388896226090332826406233512522067663196376140331540629673770930006393070
 2.50646795163500e+80]",,,0.9,0.5,0.25,,"[8.04056132041811e+4299391641423388896226090332826406233512522067663196376140331540629673770930006393069
 4.73191706693633e+79]",-8.04056132041811e+4299391641423388896226090332826406233512522067663196376140331540629673770930006393069,-3.47868309111883e+79
180,heavy_ball,f,180,,,1.77436390466895e+51592699697080666754713083993916874802150264811958356513683978487556085251160076716841,0.0001,,"[-6.23792790659688e+12898174924270166688678270998479218700537566202989589128420994621889021312790019179210
 -6.95736618223766e+80]",,,0.9,0.5,0.25,,"[-1.55948197664922e+12898174924270166688678270998479218700537566202989589128420994621889021312790019179210
 -1.31346900953515e+80]",1.55948197664922e+12898174924270166688678270998479218700537566202989589128420994621889021312790019179210,9.65600700423262e+79
181,heavy_ball,f,181,,,5.02771431219519e+154778099091242000264139251981750624406450794435875069541051935462668255753480230150524,0.0001,,"[4.55116232502138e+38694524772810500066034812995437656101612698608968767385262983865667063938370057537631
 1.93120140084652e+81]",,,0.9,0.5,0.25,,"[1.13779058125535e+38694524772810500066034812995437656101612698608968767385262983865667063938370057537631
 3.64588139353468e+80]",-1.13779058125535e+38694524772810500066034812995437656101612698608968767385262983865667063938370057537631,-2.68028069311142e+80
182,heavy_ball,f,182,,,1.14381104353237e+464334297273726000792417755945251873219352383307625208623155806388004767260440690451575,0.0001,,"[-1.76753592269960e+116083574318431500198104438986312968304838095826906302155788951597001191815110172612894
 -5.36056138622284e+81]",,,0.9,0.5,0.25,,"[-4.41883980674899e+116083574318431500198104438986312968304838095826906302155788951597001191815110172612893
 -1.01201102113759e+81]",4.41883980674899e+116083574318431500198104438986312968304838095826906302155788951597001191815110172612893,7.43982951826446e+80
183,heavy_ball,f,183,,,1.34680700172275e+1393002891821178002377253267835755619658057149922875625869467419164014301781322071354726,0.0001,,"[1.03539489418503e+348250722955294500594313316958938904914514287480718906467366854791003575445330517838682
 1.48796590365289e+82]",,,0.9,0.5,0.25,,"[2.58848723546258e+348250722955294500594313316958938904914514287480718906467366854791003575445330517838681
 2.80910484010840e+81]",-2.58848723546258e+348250722955294500594313316958938904914514287480718906467366854791003575445330517838681,-2.06512188828196e+81
184,heavy_ball,f,184,,,2.19866268607169e+4179008675463534007131759803507266858974171449768626877608402257492042905343966214064179,0.0001,,"[-2.08122641405580e+1044752168865883501782939950876816714743542862442156719402100564373010726335991553516045
 -4.13024377656391e+82]",,,0.9,0.5,0.25,,"[-5.20306603513951e+1044752168865883501782939950876816714743542862442156719402100564373010726335991553516044
 -7.79741508531221e+81]",5.20306603513951e+1044752168865883501782939950876816714743542862442156719402100564373010726335991553516044,5.73229319703026e+81
185,heavy_ball,f,185,,,9.56573460257915e+12537026026390602021395279410521800576922514349305880632825206772476128716031898642192538,0.0001,,"[1.69028236137906e+3134256506597650505348819852630450144230628587326470158206301693119032179007974660548135
 1.14645863940605e+83]",,,0.9,0.5,0.25,,"[4.22570590344764e+3134256506597650505348819852630450144230628587326470158206301693119032179007974660548134
 2.16437924083703e+82]",-4.22570590344764e+3134256506597650505348819852630450144230628587326470158206301693119032179007974660548134,-1.59114992113400e+82
186,heavy_ball,f,186,,,7.87766469545107e+37611078079171806064185838231565401730767543047917641898475620317428386148095695926577617,0.0001,,"[-9.05480392733883e+9402769519792951516046459557891350432691885761979410474618905079357096537023923981644404
 -3.18229984226801e+83]",,,0.9,0.5,0.25,,"[-2.26370098183471e+9402769519792951516046459557891350432691885761979410474618905079357096537023923981644404
 -6.00780828891670e+82]",2.26370098183471e+9402769519792951516046459557891350432691885761979410474618905079357096537023923981644404,4.41665836778269e+82
187,heavy_ball,f,187,,,4.39982075616424e+112833234237515418192557514694696205192302629143752925695426860952285158444287087779732854,0.0001,,"[1.39199739871408e+28208308559378854548139378673674051298075657285938231423856715238071289611071771944933214
 8.83331673556538e+83]",,,0.9,0.5,0.25,,"[3.47999349678521e+28208308559378854548139378673674051298075657285938231423856715238071289611071771944933213
 1.66762643788884e+83]",-3.47999349678521e+28208308559378854548139378673674051298075657285938231423856715238071289611071771944933213,-1.22596060111057e+83
188,heavy_ball,f,188,,,7.66562309478969e+338499702712546254577672544084088615576907887431258777086280582856855475332861263339198564,0.0001,,"[-5.05727468770130e+84624925678136563644418136021022153894226971857814694271570145714213868833215315834799641
 -2.45192120222115e+84]",,,0.9,0.5,0.25,,"[-1.26431867192533e+84624925678136563644418136021022153894226971857814694271570145714213868833215315834799641
 -4.62893921145291e+83]",1.26431867192533e+84624925678136563644418136021022153894226971857814694271570145714213868833215315834799641,3.40297861034234e+83
189,heavy_ball,f,189,,,4.05401074351942e+1015499108137638763733017632252265846730723662293776331258841748570566425998583790017595695,0.0001,,"[2.42521866203759e+253874777034409690933254408063066461682680915573444082814710437142641606499645947504398924
 6.80595722068467e+84]",,,0.9,0.5,0.25,,"[6.06304665509396e+253874777034409690933254408063066461682680915573444082814710437142641606499645947504398923
 1.28488477614041e+84]",-6.06304665509396e+253874777034409690933254408063066461682680915573444082814710437142641606499645947504398923,-9.44586915106172e+83
190,heavy_ball,f,190,,,5.99649112547294e+3046497324412916291199052896756797540192170986881328993776525245711699277995751370052787087,0.0001,,"[-2.67457004647219e+761624331103229072799763224189199385048042746720332248444131311427924819498937842513196772
 -1.88917383021234e+85]",,,0.9,0.5,0.25,,"[-6.68642511618046e+761624331103229072799763224189199385048042746720332248444131311427924819498937842513196771
 -3.56653827700450e+84]",6.68642511618046e+761624331103229072799763224189199385048042746720332248444131311427924819498937842513196771,2.62195136189832e+84
191,heavy_ball,f,191,,,1.94059136814735e+9139491973238748873597158690270392620576512960643986981329575737135097833987254110158361264,0.0001,,"[3.58726286245967e+2284872993309687218399289672567598155144128240160996745332393934283774458496813527539590316
 5.24390272379665e+85]",,,0.9,0.5,0.25,,"[8.96815715614917e+2284872993309687218399289672567598155144128240160996745332393934283774458496813527539590315
 9.89987236018757e+84]",-8.96815715614917e+2284872993309687218399289672567598155144128240160996745332393934283774458496813527539590315,-7.27792099828925e+84
192,heavy_ball,f,192,,,6.57725674953031e+27418475919716246620791476070811177861729538881931960943988727211405293501961762330475083793,0.0001,,"[-8.65547440509224e+6854618979929061655197869017702794465432384720482990235997181802851323375490440582618770948
 -1.45558419965785e+86]",,,0.9,0.5,0.25,,"[-2.16386860127306e+6854618979929061655197869017702794465432384720482990235997181802851323375490440582618770948
 -2.74797198672774e+85]",2.16386860127306e+6854618979929061655197869017702794465432384720482990235997181802851323375490440582618770948,2.02017988689882e+85
193,heavy_ball,f,193,,,2.56080727730071e+82255427759148739862374428212433533585188616645795882831966181634215880505885286991425251382,0.0001,,"[1.21583292916414e+20563856939787184965593607053108383396297154161448970707991545408553970126471321747856312846
 4.04035977379764e+86]",,,0.9,0.5,0.25,,"[3.03958232291034e+20563856939787184965593607053108383396297154161448970707991545408553970126471321747856312845
 7.62772464643912e+85]",-3.03958232291034e+20563856939787184965593607053108383396297154161448970707991545408553970126471321747856312845,-5.60754475954030e+85
194,heavy_ball,f,194,,,1.51137834507991e+246766283277446219587123284637300600755565849937387648495898544902647641517655860974275754148,0.0001,,"[-3.36994626926082e+61691570819361554896780821159325150188891462484346912123974636225661910379413965243568938537
 -1.12150895190806e+87]",,,0.9,0.5,0.25,,"[-8.42486567315206e+61691570819361554896780821159325150188891462484346912123974636225661910379413965243568938536
 -2.11727716159063e+86]",8.42486567315206e+61691570819361554896780821159325150188891462484346912123974636225661910379413965243568938536,1.55652268563660e+86
195,heavy_ball,f,195,,,3.10714911244980e+740298849832338658761369853911901802266697549812162945487695634707942924552967582922827262445,0.0001,,"[7.17579794724226e+185074712458084664690342463477975450566674387453040736371923908676985731138241895730706815611
 3.11304537127320e+87]",,,0.9,0.5,0.25,,"[1.79394948681057e+185074712458084664690342463477975450566674387453040736371923908676985731138241895730706815611
 5.87706398275144e+86]",-1.79394948681057e+185074712458084664690342463477975450566674387453040736371923908676985731138241895730706815611,-4.32054129711484e+86
196,heavy_ball,f,196,,,2.69978261386855e+2220896549497015976284109561735705406800092649436488836463086904123828773658902748768481787337,0.0001,,"[-6.92806377279652e+555224137374253994071027390433926351700023162359122209115771726030957193414725687192120446834
 -8.64108259422967e+87]",,,0.9,0.5,0.25,,"[-1.73201594319913e+555224137374253994071027390433926351700023162359122209115771726030957193414725687192120446834
 -1.63133489010979e+87]",1.73201594319913e+555224137374253994071027390433926351700023162359122209115771726030957193414725687192120446834,1.19928076039831e+87
197,heavy_ball,f,197,,,1.77104215332670e+6662689648491047928852328685207116220400277948309466509389260712371486320976708246305445362013,0.0001,,"[6.23500637963390e+1665672412122761982213082171301779055100069487077366627347315178092871580244177061576361340503
 2.39856152079661e+88]",,,0.9,0.5,0.25,,"[1.55875159490847e+1665672412122761982213082171301779055100069487077366627347315178092871580244177061576361340503
 4.52820240089272e+87]",-1.55875159490847e+1665672412122761982213082171301779055100069487077366627347315178092871580244177061576361340503,-3.32892164049441e+87
198,heavy_ball,f,198,,,4.99953028923647e+19988068945473143786556986055621348661200833844928399528167782137114458962930124738916336086040,0.0001,,"[-4.54477072321633e+4997017236368285946639246513905337165300208461232099882041945534278614740732531184729084021510
 -6.65784328098882e+88]",,,0.9,0.5,0.25,,"[-1.13619268080408e+4997017236368285946639246513905337165300208461232099882041945534278614740732531184729084021510
 -1.25692260416686e+88]",1.13619268080408e+4997017236368285946639246513905337165300208461232099882041945534278614740732531184729084021510,9.24030440117420e+87
199,heavy_ball,f,199,,,1.12468297501849e+59964206836419431359670958166864045983602501534785198584503346411343376888790374216749008258123,0.0001,,"[1.76009945274364e+14991051709104857839917739541716011495900625383696299646125836602835844222197593554187252064531
 1.84806088023484e+89]",,,0.9,0.5,0.25,,"[4.40024863185909e+14991051709104857839917739541716011495900625383696299646125836602835844222197593554187252064530
 3.48892185683692e+88]",-4.40024863185909e+14991051709104857839917739541716011495900625383696299646125836602835844222197593554187252064530,-2.56489141671950e+88
200,heavy_ball,f,200,,,1.28036228395078e+179892620509258294079012874500592137950807504604355595753510039234030130666371122650247024774370,0.0001,,"[-1.02238129625263e+44973155127314573519753218625148034487701876151088898938377509808507532666592780662561756193593
 -5.12978283343901e+89]",,,0.9,0.5,0.25,,"[-2.55595324063158e+44973155127314573519753218625148034487701876151088898938377509808507532666592780662561756193592
 -9.68442741244429e+88]",2.55595324063158e+44973155127314573519753218625148034487701876151088898938377509808507532666592780662561756193592,7.11953599572478e+88
201,heavy_ball,f,201,,,1.88903988190901e+539677861527774882237038623501776413852422513813066787260530117702090391999113367950741074323111,0.0001,,"[2.00373350121913e+134919465381943720559259655875444103463105628453266696815132529425522597999778341987685268580778
 1.42390719914496e+90]",,,0.9,0.5,0.25,,"[5.00933375304784e+134919465381943720559259655875444103463105628453266696815132529425522597999778341987685268580777
 2.68816953074241e+89]",-5.00933375304784e+134919465381943720559259655875444103463105628453266696815132529425522597999778341987685268580777,-1.97621593116993e+89
202,heavy_ball,f,202,,,6.06688678113669e+1619033584583324646711115870505329241557267541439200361781590353106271175997340103852223222969334,0.0001,,"[-1.50841606891109e+404758396145831161677778967626332310389316885359800090445397588276567793999335025963055805742334
 -3.95243186233985e+90]",,,0.9,0.5,0.25,,"[-3.77104017227771e+404758396145831161677778967626332310389316885359800090445397588276567793999335025963055805742333
 -7.46172707818147e+89]",3.77104017227771e+404758396145831161677778967626332310389316885359800090445397588276567793999335025963055805742333,5.48551114701154e+89
203,heavy_ball,f,203,,,2.00974140675408e+4857100753749973940133347611515987724671802624317601085344771059318813527992020311556669668908005,0.0001,,"[6.43523961981267e+1214275188437493485033336902878996931167950656079400271336192764829703381998005077889167417227001
 1.09710222940231e+91]",,,0.9,0.5,0.25,,"[1.60880990495317e+1214275188437493485033336902878996931167950656079400271336192764829703381998005077889167417227001
 2.07120013646944e+90]",-1.60880990495317e+1214275188437493485033336902878996931167950656079400271336192764829703381998005077889167417227001,-1.52264902176829e+90
204,heavy_ball,f,204,,,7.30572045794382e+14571302261249921820400042834547963174015407872952803256034313177956440583976060934670009006724016,0.0001,,"[-4.99683996366889e+3642825565312480455100010708636990793503851968238200814008578294489110145994015233667502251681004
 -3.04529804353657e+91]",,,0.9,0.5,0.25,,"[-1.24920999091722e+3642825565312480455100010708636990793503851968238200814008578294489110145994015233667502251681004
 -5.74916498601893e+90]",1.24920999091722e+3642825565312480455100010708636990793503851968238200814008578294489110145994015233667502251681004,4.22651596425064e+90
205,heavy_ball,f,205,,,3.50939021801732e+43713906783749765461200128503643889522046223618858409768102939533869321751928182804010027020172051,0.0001,,"[2.33930900683228e+10928476695937441365300032125910972380511555904714602442025734883467330437982045701002506755043013
 8.45303192850129e+91]",,,0.9,0.5,0.25,,"[5.84827251708070e+10928476695937441365300032125910972380511555904714602442025734883467330437982045701002506755043012
 1.59583313338362e+91]",-5.84827251708070e+10928476695937441365300032125910972380511555904714602442025734883467330437982045701002506755043012,-1.17318153695855e+91
206,heavy_ball,f,206,,,3.88989154711544e+131141720351249296383600385510931668566138670856575229304308818601607965255784548412030081060516155,0.0001,,"[-2.40029185217867e+32785430087812324095900096377732917141534667714143807326077204650401991313946137103007520265129039
 -2.34636307391711e+92]",,,0.9,0.5,0.25,,"[-6.00072963044669e+32785430087812324095900096377732917141534667714143807326077204650401991313946137103007520265129038
 -4.42965786474751e+91]",6.00072963044669e+32785430087812324095900096377732917141534667714143807326077204650401991313946137103007520265129038,3.25647632778896e+91
207,heavy_ball,f,207,,,5.29730511998203e+393425161053747889150801156532795005698416012569725687912926455804823895767353645236090243181548467,0.0001,,"[2.59294571605345e+98356290263436972287700289133198751424604003142431421978231613951205973941838411309022560795387117
 6.51295265557792e+92]",,,0.9,0.5,0.25,,"[6.48236429013363e+98356290263436972287700289133198751424604003142431421978231613951205973941838411309022560795387116
 1.22956895606720e+92]",-6.48236429013363e+98356290263436972287700289133198751424604003142431421978231613951205973941838411309022560795387116,-9.03921323288308e+91
208,heavy_ball,f,208,,,1.33785016121817e+1180275483161243667452403469598385017095248037709177063738779367414471687302060935708270729544645404,0.0001,,"[-3.26874879774634e+295068870790310916863100867399596254273812009427294265934694841853617921825515233927067682386161351
 -1.80784264657662e+93]",,,0.9,0.5,0.25,,"[-8.17187199436586e+295068870790310916863100867399596254273812009427294265934694841853617921825515233927067682386161350
 -3.41299455598106e+92]",8.17187199436586e+295068870790310916863100867399596254273812009427294265934694841853617921825515233927067682386161350,2.50907323269275e+92
209,heavy_ball,f,209,,,2.15508763635946e+3540826449483731002357210408795155051285744113127531191216338102243415061906182807124812188633936213,0.0001,,"[6.54856151511212e+885206612370932750589302602198788762821436028281882797804084525560853765476545701781203047158484053
 5.01814646538550e+93]",,,0.9,0.5,0.25,,"[1.63714037877803e+885206612370932750589302602198788762821436028281882797804084525560853765476545701781203047158484053
 9.47367106308079e+92]",-1.63714037877803e+885206612370932750589302602198788762821436028281882797804084525560853765476545701781203047158484053,-6.96459783038804e+92
210,heavy_ball,f,210,,,9.00818539288693e+10622479348451193007071631226385465153857232339382593573649014306730245185718548421374436565901808640,0.0001,,"[-5.26549259744734e+2655619837112798251767907806596366288464308084845648393412253576682561296429637105343609141475452160
 -1.39291956607761e+94]",,,0.9,0.5,0.25,,"[-1.31637314936184e+2655619837112798251767907806596366288464308084845648393412253576682561296429637105343609141475452160
 -2.62966851951675e+93]",1.31637314936184e+2655619837112798251767907806596366288464308084845648393412253576682561296429637105343609141475452160,1.93320873647795e+93
211,heavy_ball,f,211,,,6.57891774033913e+31867438045353579021214893679156395461571697018147780720947042920190735557155645264123309697705425923,0.0001,,"[2.73727412238817e+7966859511338394755303723419789098865392924254536945180236760730047683889288911316030827424426356481
 3.86641747295589e+94]",,,0.9,0.5,0.25,,"[6.84318530597043e+7966859511338394755303723419789098865392924254536945180236760730047683889288911316030827424426356480
 7.29934201482466e+93]",-6.84318530597043e+7966859511338394755303723419789098865392924254536945180236760730047683889288911316030827424426356480,-5.36613327834671e+93
212,heavy_ball,f,212,,,2.56274785150538e+95602314136060737063644681037469186384715091054443342162841128760572206671466935792369929093116277772,0.0001,,"[-3.84552949901811e+23900578534015184265911170259367296596178772763610835540710282190143051667866733948092482273279069443
 -1.07322665566934e+95]",,,0.9,0.5,0.25,,"[-9.61382374754527e+23900578534015184265911170259367296596178772763610835540710282190143051667866733948092482273279069442
 -2.02612585783914e+94]",9.61382374754527e+23900578534015184265911170259367296596178772763610835540710282190143051667866733948092482273279069442,1.48951253000446e+94
213,heavy_ball,f,213,,,1.51481690720173e+286806942408182211190934043112407559154145273163330026488523386281716620014400807377109787279348833318,0.0001,,"[1.06627619511320e+71701735602045552797733510778101889788536318290832506622130846570429155003600201844277446819837208330
 2.97902506000893e+95]",,,0.9,0.5,0.25,,"[2.66569048778301e+71701735602045552797733510778101889788536318290832506622130846570429155003600201844277446819837208329
 5.62404937796710e+94]",-2.66569048778301e+71701735602045552797733510778101889788536318290832506622130846570429155003600201844277446819837208329,-4.13453684796264e+94
214,heavy_ball,f,214,,,3.12840477886686e+860420827224546633572802129337222677462435819489990079465570158845149860043202422131329361838046499955,0.0001,,"[-2.27305745230996e+215105206806136658393200532334305669365608954872497519866392539711287465010800605532832340459511624989
 -8.26907369592527e+95]",,,0.9,0.5,0.25,,"[-5.68264363077490e+215105206806136658393200532334305669365608954872497519866392539711287465010800605532832340459511624988
 -1.56110397996428e+95]",5.68264363077490e+215105206806136658393200532334305669365608954872497519866392539711287465010800605532832340459511624988,1.14765029516802e+95
215,heavy_ball,f,215,,,2.75556926026816e+2581262481673639900718406388011668032387307458469970238396710476535449580129607266393988085514139499867,0.0001,,"[2.20207704873463e+645315620418409975179601597002917008096826864617492559599177619133862395032401816598497021378534874967
 2.29530059033603e+96]",,,0.9,0.5,0.25,,"[5.50519262183657e+645315620418409975179601597002917008096826864617492559599177619133862395032401816598497021378534874966
 4.33325789387223e+95]",-5.50519262183657e+645315620418409975179601597002917008096826864617492559599177619133862395032401816598497021378534874966,-3.18560759870421e+95
216,heavy_ball,f,216,,,1.88311352872664e+7743787445020919702155219164035004097161922375409910715190131429606348740388821799181964256542418499603,0.0001,,"[-2.00216010559782e+1935946861255229925538804791008751024290480593852477678797532857401587185097205449795491064135604624901
 -6.37121519740842e+96]",,,0.9,0.5,0.25,,"[-5.00540026399454e+1935946861255229925538804791008751024290480593852477678797532857401587185097205449795491064135604624900
 -1.20281058890360e+96]",5.00540026399454e+1935946861255229925538804791008751024290480593852477678797532857401587185097205449795491064135604624900,8.84249829033184e+95
217,heavy_ball,f,217,,,6.00996606523363e+23231362335062759106465657492105012291485767126229732145570394288819046221166465397545892769627255498810,0.0001,,"[1.50486548879815e+5807840583765689776616414373026253072871441781557433036392598572204761555291616349386473192406813874703
 1.76849965806637e+97]",,,0.9,0.5,0.25,,"[3.76216372199538e+5807840583765689776616414373026253072871441781557433036392598572204761555291616349386473192406813874702
 3.33871961515267e+96]",-3.76216372199538e+5807840583765689776616414373026253072871441781557433036392598572204761555291616349386473192406813874702,-2.45446978611949e+96
218,heavy_ball,f,218,,,1.95370311455369e+69694087005188277319396972476315036874457301378689196436711182866457138663499396192637678308881766496433,0.0001,,"[-6.38990379934455e+17423521751297069329849243119078759218614325344672299109177795716614284665874849048159419577220441624108
 -4.90893957223898e+97]",,,0.9,0.5,0.25,,"[-1.59747594983614e+17423521751297069329849243119078759218614325344672299109177795716614284665874849048159419577220441624108
 -9.26750127696005e+96]",1.59747594983614e+17423521751297069329849243119078759218614325344672299109177795716614284665874849048159419577220441624108,6.81303149084056e+96
219,heavy_ball,f,219,,,6.71147869629420e+209082261015564831958190917428945110623371904136067589310133548599371415990498188577913034926645299489300,0.0001,,"[4.89197503036986e+52270565253891207989547729357236277655842976034016897327533387149842853997624547144478258731661324872325
 1.36260629816811e+98]",,,0.9,0.5,0.25,,"[1.22299375759246e+52270565253891207989547729357236277655842976034016897327533387149842853997624547144478258731661324872325
 2.57244063049387e+97]",-1.22299375759246e+52270565253891207989547729357236277655842976034016897327533387149842853997624547144478258731661324872325,-1.89113748140982e+97
220,heavy_ball,f,220,,,2.72080337335018e+627246783046694495874572752286835331870115712408202767930400645798114247971494565733739104779935898467903,0.0001,,"[-2.19509826755163e+156811695761673623968643188071708832967528928102050691982600161449528561992873641433434776194983974616976
 -3.78227496281964e+98]",,,0.9,0.5,0.25,,"[-5.48774566887909e+156811695761673623968643188071708832967528928102050691982600161449528561992873641433434776194983974616975
 -7.14049083960460e+97]",5.48774566887909e+156811695761673623968643188071708832967528928102050691982600161449528561992873641433434776194983974616975,5.24935335819479e+97
221,heavy_ball,f,221,,,1.81273358693122e+1881740349140083487623718256860505995610347137224608303791201937394342743914483697201217314339807695403711,0.0001,,"[1.98318474471571e+470435087285020871905929564215126498902586784306152075947800484348585685978620924300304328584951923850928
 1.04987067163896e+99]",,,0.9,0.5,0.25,,"[4.95796186178928e+470435087285020871905929564215126498902586784306152075947800484348585685978620924300304328584951923850927
 1.98203250353298e+98]",-4.95796186178928e+470435087285020871905929564215126498902586784306152075947800484348585685978620924300304328584951923850927,-1.45709716771350e+98
